# color images
# file: 'rgbd_dataset_freiburg3_structure_notexture_far.bag'
# timestamp filename
1341836549.015475 rgb/1341836549.015475.png
1341836549.044300 rgb/1341836549.044300.png
1341836549.080349 rgb/1341836549.080349.png
1341836549.115351 rgb/1341836549.115351.png
1341836549.147492 rgb/1341836549.147492.png
1341836549.183418 rgb/1341836549.183418.png
1341836549.215378 rgb/1341836549.215378.png
1341836549.247531 rgb/1341836549.247531.png
1341836549.283330 rgb/1341836549.283330.png
1341836549.315584 rgb/1341836549.315584.png
1341836549.348171 rgb/1341836549.348171.png
1341836549.383316 rgb/1341836549.383316.png
1341836549.415365 rgb/1341836549.415365.png
1341836549.451370 rgb/1341836549.451370.png
1341836549.483381 rgb/1341836549.483381.png
1341836549.515395 rgb/1341836549.515395.png
1341836549.551462 rgb/1341836549.551462.png
1341836549.583462 rgb/1341836549.583462.png
1341836549.619282 rgb/1341836549.619282.png
1341836549.651473 rgb/1341836549.651473.png
1341836549.683367 rgb/1341836549.683367.png
1341836549.719230 rgb/1341836549.719230.png
1341836549.751414 rgb/1341836549.751414.png
1341836549.787507 rgb/1341836549.787507.png
1341836549.819340 rgb/1341836549.819340.png
1341836549.851680 rgb/1341836549.851680.png
1341836549.887374 rgb/1341836549.887374.png
1341836549.919465 rgb/1341836549.919465.png
1341836549.955410 rgb/1341836549.955410.png
1341836549.987370 rgb/1341836549.987370.png
1341836550.019353 rgb/1341836550.019353.png
1341836550.055341 rgb/1341836550.055341.png
1341836550.087353 rgb/1341836550.087353.png
1341836550.119416 rgb/1341836550.119416.png
1341836550.155369 rgb/1341836550.155369.png
1341836550.187297 rgb/1341836550.187297.png
1341836550.223427 rgb/1341836550.223427.png
1341836550.255383 rgb/1341836550.255383.png
1341836550.287593 rgb/1341836550.287593.png
1341836550.320516 rgb/1341836550.320516.png
1341836550.352459 rgb/1341836550.352459.png
1341836550.384560 rgb/1341836550.384560.png
1341836550.420444 rgb/1341836550.420444.png
1341836550.452358 rgb/1341836550.452358.png
1341836550.484436 rgb/1341836550.484436.png
1341836550.520427 rgb/1341836550.520427.png
1341836550.552434 rgb/1341836550.552434.png
1341836550.588509 rgb/1341836550.588509.png
1341836550.620438 rgb/1341836550.620438.png
1341836550.652656 rgb/1341836550.652656.png
1341836550.688439 rgb/1341836550.688439.png
1341836550.720423 rgb/1341836550.720423.png
1341836550.752434 rgb/1341836550.752434.png
1341836550.788573 rgb/1341836550.788573.png
1341836550.820368 rgb/1341836550.820368.png
1341836550.856414 rgb/1341836550.856414.png
1341836550.888343 rgb/1341836550.888343.png
1341836550.920432 rgb/1341836550.920432.png
1341836550.956331 rgb/1341836550.956331.png
1341836550.988524 rgb/1341836550.988524.png
1341836551.020555 rgb/1341836551.020555.png
1341836551.056360 rgb/1341836551.056360.png
1341836551.088410 rgb/1341836551.088410.png
1341836551.124405 rgb/1341836551.124405.png
1341836551.156413 rgb/1341836551.156413.png
1341836551.188336 rgb/1341836551.188336.png
1341836551.224358 rgb/1341836551.224358.png
1341836551.256305 rgb/1341836551.256305.png
1341836551.292276 rgb/1341836551.292276.png
1341836551.326846 rgb/1341836551.326846.png
1341836551.356394 rgb/1341836551.356394.png
1341836551.392345 rgb/1341836551.392345.png
1341836551.424392 rgb/1341836551.424392.png
1341836551.456321 rgb/1341836551.456321.png
1341836551.492455 rgb/1341836551.492455.png
1341836551.524730 rgb/1341836551.524730.png
1341836551.560490 rgb/1341836551.560490.png
1341836551.592523 rgb/1341836551.592523.png
1341836551.624484 rgb/1341836551.624484.png
1341836551.660534 rgb/1341836551.660534.png
1341836551.692452 rgb/1341836551.692452.png
1341836551.724354 rgb/1341836551.724354.png
1341836551.760297 rgb/1341836551.760297.png
1341836551.792285 rgb/1341836551.792285.png
1341836551.828378 rgb/1341836551.828378.png
1341836551.860476 rgb/1341836551.860476.png
1341836551.892485 rgb/1341836551.892485.png
1341836551.928290 rgb/1341836551.928290.png
1341836551.960486 rgb/1341836551.960486.png
1341836551.992344 rgb/1341836551.992344.png
1341836552.028600 rgb/1341836552.028600.png
1341836552.060303 rgb/1341836552.060303.png
1341836552.096567 rgb/1341836552.096567.png
1341836552.131524 rgb/1341836552.131524.png
1341836552.163502 rgb/1341836552.163502.png
1341836552.199321 rgb/1341836552.199321.png
1341836552.231433 rgb/1341836552.231433.png
1341836552.264218 rgb/1341836552.264218.png
1341836552.299306 rgb/1341836552.299306.png
1341836552.331302 rgb/1341836552.331302.png
1341836552.364350 rgb/1341836552.364350.png
1341836552.399343 rgb/1341836552.399343.png
1341836552.431418 rgb/1341836552.431418.png
1341836552.467415 rgb/1341836552.467415.png
1341836552.499249 rgb/1341836552.499249.png
1341836552.532418 rgb/1341836552.532418.png
1341836552.567368 rgb/1341836552.567368.png
1341836552.599391 rgb/1341836552.599391.png
1341836552.635473 rgb/1341836552.635473.png
1341836552.667375 rgb/1341836552.667375.png
1341836552.699343 rgb/1341836552.699343.png
1341836552.735425 rgb/1341836552.735425.png
1341836552.768247 rgb/1341836552.768247.png
1341836552.803477 rgb/1341836552.803477.png
1341836552.835495 rgb/1341836552.835495.png
1341836552.864617 rgb/1341836552.864617.png
1341836552.900505 rgb/1341836552.900505.png
1341836552.932361 rgb/1341836552.932361.png
1341836552.964441 rgb/1341836552.964441.png
1341836553.001338 rgb/1341836553.001338.png
1341836553.032376 rgb/1341836553.032376.png
1341836553.068569 rgb/1341836553.068569.png
1341836553.100441 rgb/1341836553.100441.png
1341836553.132383 rgb/1341836553.132383.png
1341836553.168938 rgb/1341836553.168938.png
1341836553.200403 rgb/1341836553.200403.png
1341836553.232423 rgb/1341836553.232423.png
1341836553.269564 rgb/1341836553.269564.png
1341836553.300359 rgb/1341836553.300359.png
1341836553.336411 rgb/1341836553.336411.png
1341836553.368474 rgb/1341836553.368474.png
1341836553.400445 rgb/1341836553.400445.png
1341836553.436421 rgb/1341836553.436421.png
1341836553.468477 rgb/1341836553.468477.png
1341836553.504461 rgb/1341836553.504461.png
1341836553.536341 rgb/1341836553.536341.png
1341836553.568459 rgb/1341836553.568459.png
1341836553.604432 rgb/1341836553.604432.png
1341836553.636456 rgb/1341836553.636456.png
1341836553.668714 rgb/1341836553.668714.png
1341836553.704420 rgb/1341836553.704420.png
1341836553.736432 rgb/1341836553.736432.png
1341836553.772413 rgb/1341836553.772413.png
1341836553.805308 rgb/1341836553.805308.png
1341836553.836430 rgb/1341836553.836430.png
1341836553.872431 rgb/1341836553.872431.png
1341836553.904605 rgb/1341836553.904605.png
1341836553.936434 rgb/1341836553.936434.png
1341836553.972533 rgb/1341836553.972533.png
1341836554.004482 rgb/1341836554.004482.png
1341836554.040423 rgb/1341836554.040423.png
1341836554.075305 rgb/1341836554.075305.png
1341836554.104544 rgb/1341836554.104544.png
1341836554.140435 rgb/1341836554.140435.png
1341836554.172892 rgb/1341836554.172892.png
1341836554.209182 rgb/1341836554.209182.png
1341836554.243518 rgb/1341836554.243518.png
1341836554.278265 rgb/1341836554.278265.png
1341836554.343525 rgb/1341836554.343525.png
1341836554.372404 rgb/1341836554.372404.png
1341836554.408617 rgb/1341836554.408617.png
1341836554.440733 rgb/1341836554.440733.png
1341836554.476388 rgb/1341836554.476388.png
1341836554.511752 rgb/1341836554.511752.png
1341836554.545324 rgb/1341836554.545324.png
1341836554.576365 rgb/1341836554.576365.png
1341836554.611474 rgb/1341836554.611474.png
1341836554.643517 rgb/1341836554.643517.png
1341836554.679301 rgb/1341836554.679301.png
1341836554.711387 rgb/1341836554.711387.png
1341836554.744294 rgb/1341836554.744294.png
1341836554.779243 rgb/1341836554.779243.png
1341836554.811465 rgb/1341836554.811465.png
1341836554.844421 rgb/1341836554.844421.png
1341836554.879285 rgb/1341836554.879285.png
1341836554.911347 rgb/1341836554.911347.png
1341836554.947423 rgb/1341836554.947423.png
1341836554.979379 rgb/1341836554.979379.png
1341836555.012388 rgb/1341836555.012388.png
1341836555.047398 rgb/1341836555.047398.png
1341836555.079410 rgb/1341836555.079410.png
1341836555.115333 rgb/1341836555.115333.png
1341836555.147403 rgb/1341836555.147403.png
1341836555.179327 rgb/1341836555.179327.png
1341836555.215254 rgb/1341836555.215254.png
1341836555.247478 rgb/1341836555.247478.png
1341836555.283336 rgb/1341836555.283336.png
1341836555.315509 rgb/1341836555.315509.png
1341836555.347557 rgb/1341836555.347557.png
1341836555.383389 rgb/1341836555.383389.png
1341836555.415569 rgb/1341836555.415569.png
1341836555.451666 rgb/1341836555.451666.png
1341836555.483306 rgb/1341836555.483306.png
1341836555.515620 rgb/1341836555.515620.png
1341836555.551593 rgb/1341836555.551593.png
1341836555.583395 rgb/1341836555.583395.png
1341836555.619267 rgb/1341836555.619267.png
1341836555.651764 rgb/1341836555.651764.png
1341836555.683433 rgb/1341836555.683433.png
1341836555.719341 rgb/1341836555.719341.png
1341836555.751564 rgb/1341836555.751564.png
1341836555.787315 rgb/1341836555.787315.png
1341836555.819769 rgb/1341836555.819769.png
1341836555.851679 rgb/1341836555.851679.png
1341836555.887393 rgb/1341836555.887393.png
1341836555.919578 rgb/1341836555.919578.png
1341836555.955380 rgb/1341836555.955380.png
1341836555.989240 rgb/1341836555.989240.png
1341836556.019400 rgb/1341836556.019400.png
1341836556.055601 rgb/1341836556.055601.png
1341836556.087385 rgb/1341836556.087385.png
1341836556.119395 rgb/1341836556.119395.png
1341836556.155460 rgb/1341836556.155460.png
1341836556.187386 rgb/1341836556.187386.png
1341836556.219549 rgb/1341836556.219549.png
1341836556.255513 rgb/1341836556.255513.png
1341836556.287550 rgb/1341836556.287550.png
1341836556.319460 rgb/1341836556.319460.png
1341836556.355470 rgb/1341836556.355470.png
1341836556.387408 rgb/1341836556.387408.png
1341836556.423470 rgb/1341836556.423470.png
1341836556.455541 rgb/1341836556.455541.png
1341836556.487492 rgb/1341836556.487492.png
1341836556.523491 rgb/1341836556.523491.png
1341836556.555480 rgb/1341836556.555480.png
1341836556.587472 rgb/1341836556.587472.png
1341836556.623447 rgb/1341836556.623447.png
1341836556.655577 rgb/1341836556.655577.png
1341836556.688390 rgb/1341836556.688390.png
1341836556.723474 rgb/1341836556.723474.png
1341836556.755589 rgb/1341836556.755589.png
1341836556.791502 rgb/1341836556.791502.png
1341836556.823299 rgb/1341836556.823299.png
1341836556.855500 rgb/1341836556.855500.png
1341836556.891411 rgb/1341836556.891411.png
1341836556.923356 rgb/1341836556.923356.png
1341836556.956491 rgb/1341836556.956491.png
1341836556.991578 rgb/1341836556.991578.png
1341836557.023423 rgb/1341836557.023423.png
1341836557.056479 rgb/1341836557.056479.png
1341836557.091401 rgb/1341836557.091401.png
1341836557.123977 rgb/1341836557.123977.png
1341836557.159693 rgb/1341836557.159693.png
1341836557.191367 rgb/1341836557.191367.png
1341836557.224237 rgb/1341836557.224237.png
1341836557.259428 rgb/1341836557.259428.png
1341836557.291320 rgb/1341836557.291320.png
1341836557.327336 rgb/1341836557.327336.png
1341836557.359367 rgb/1341836557.359367.png
1341836557.391466 rgb/1341836557.391466.png
1341836557.427430 rgb/1341836557.427430.png
1341836557.459285 rgb/1341836557.459285.png
1341836557.495372 rgb/1341836557.495372.png
1341836557.527351 rgb/1341836557.527351.png
1341836557.559823 rgb/1341836557.559823.png
1341836557.595345 rgb/1341836557.595345.png
1341836557.627527 rgb/1341836557.627527.png
1341836557.663458 rgb/1341836557.663458.png
1341836557.695389 rgb/1341836557.695389.png
1341836557.727634 rgb/1341836557.727634.png
1341836557.763370 rgb/1341836557.763370.png
1341836557.795557 rgb/1341836557.795557.png
1341836557.831402 rgb/1341836557.831402.png
1341836557.863496 rgb/1341836557.863496.png
1341836557.895559 rgb/1341836557.895559.png
1341836557.931492 rgb/1341836557.931492.png
1341836557.963497 rgb/1341836557.963497.png
1341836557.999327 rgb/1341836557.999327.png
1341836558.031507 rgb/1341836558.031507.png
1341836558.063409 rgb/1341836558.063409.png
1341836558.099336 rgb/1341836558.099336.png
1341836558.131450 rgb/1341836558.131450.png
1341836558.167388 rgb/1341836558.167388.png
1341836558.199275 rgb/1341836558.199275.png
1341836558.231310 rgb/1341836558.231310.png
1341836558.267380 rgb/1341836558.267380.png
1341836558.299370 rgb/1341836558.299370.png
1341836558.331340 rgb/1341836558.331340.png
1341836558.367521 rgb/1341836558.367521.png
1341836558.399507 rgb/1341836558.399507.png
1341836558.431424 rgb/1341836558.431424.png
1341836558.467334 rgb/1341836558.467334.png
1341836558.499235 rgb/1341836558.499235.png
1341836558.531456 rgb/1341836558.531456.png
1341836558.567430 rgb/1341836558.567430.png
1341836558.599261 rgb/1341836558.599261.png
1341836558.635428 rgb/1341836558.635428.png
1341836558.667315 rgb/1341836558.667315.png
1341836558.699299 rgb/1341836558.699299.png
1341836558.735276 rgb/1341836558.735276.png
1341836558.767234 rgb/1341836558.767234.png
1341836558.799388 rgb/1341836558.799388.png
1341836558.835519 rgb/1341836558.835519.png
1341836558.867451 rgb/1341836558.867451.png
1341836558.900348 rgb/1341836558.900348.png
1341836558.935724 rgb/1341836558.935724.png
